ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|P08104|SCN3A_RAT,1,Hidden_3,32.073486,11.938444,0.9986871
sp|Q7RTS5|OTOP3_HUMAN,0,Hidden_3,1.0079838,-6.970437,0.0107721565
sp|Q9NQ90|ANO2_HUMAN,0,Hidden_3,2.459905,-9.211315,0.03768131
sp|Q8GXJ4|GLR34_ARATH,0,Hidden_3,-3.9489202,-10.978974,0.011496156
sp|Q18593|CLHM1_CAEEL,1,Hidden_3,47.0864,-2.9397404,0.9713254
sp|Q01956|KCNC3_RAT,1,Hidden_3,30.934692,12.429574,0.9989625
sp|Q8CD54|PIEZ2_MOUSE,0,Hidden_3,-0.36992252,-4.732812,0.0066744206
sp|O76554|ACH4_CAEEL,0,Hidden_3,-10.103778,8.244549,0.0018027415
sp|T0DVE4|MSCS_HELPX,0,Hidden_3,-16.219051,-10.570318,0.0018165109
sp|Q16478|GRIK5_HUMAN,0,Hidden_3,-0.14345022,-6.1807537,0.006470935
sp|Q24270|CAC1D_DROME,1,Hidden_3,42.501343,2.097877,0.9945062
sp|Q90218|GLRK_ANAPL,0,Hidden_3,-9.408536,-5.8632894,0.0027670206
sp|Q8LBL1|KCO1_ARATH,0,Hidden_3,-15.012559,-7.4941344,0.0025214686
sp|Q9U1S7|PKD2_CAEEL,0,Hidden_3,-15.081627,-0.15173095,0.0015221563
sp|P40310|TOK1_YEAST,1,Hidden_3,33.97623,10.752996,0.99803585
sp|Q7VYU0|FLUC_BORPE,0,Hidden_3,-17.050106,-9.232887,0.0018515147
sp|D9N164|IRK10_PARME,1,Hidden_3,43.951767,-2.3788707,0.9898942
sp|Q09274|UN105_CAEEL,0,Hidden_3,-5.980956,1.0710769,0.002460582
sp|Q10914|GLR2_CAEEL,0,Hidden_3,-16.291145,-1.2178768,0.001154429
sp|Q9HCF6|TRPM3_HUMAN,0,Hidden_3,-12.026113,1.5214866,0.0017454588
sp|Q9ULK0|GRID1_HUMAN,0,Hidden_3,0.88184345,-7.705039,0.013174981
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_3,47.497845,-3.4802945,0.96077543
sp|Q57CD7|FLUC1_BRUAB,0,Hidden_3,-13.6605,-10.39495,0.003944637
sp|P0C550|AKT1_ORYSI,1,Hidden_3,44.189243,-0.9691737,0.9910812
sp|Q96T54|KCNKH_HUMAN,1,Hidden_3,38.77432,5.264876,0.9962978
sp|Q96NY7|CLIC6_HUMAN,1,Hidden_3,35.569572,4.7807493,0.99668103
sp|Q8JFN7|ACH91_ONCMY,0,Hidden_3,-2.6502025,7.82206,0.008706531
sp|G5EDN0|ACC3_CAEEL,0,Hidden_3,-8.116528,9.141738,0.0027071969
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_3,-14.717154,3.7466862,0.00091726973
sp|Q8L7W1|MSL3_ARATH,0,Hidden_3,-5.289017,-10.144322,0.0060773725
sp|Q9Y2U2|KCNK7_HUMAN,1,Hidden_3,40.08324,0.2557014,0.9941742
sp|Q19746|INX3_CAEEL,0,Hidden_3,-6.3335896,4.4031596,0.0034584748
sp|Q9Y3Q4|HCN4_HUMAN,1,Hidden_3,35.92839,6.7198076,0.9971227
sp|Q7KVW5|KCNN_DROME,0,Hidden_3,-8.565671,-2.3415327,0.0037384913
sp|Q21415|GLR3_CAEEL,0,Hidden_3,-16.241919,-1.8438475,0.0018226668
sp|Q6I7B9|MAT_INCAA,0,Hidden_3,-5.6256394,-7.708625,0.0066840723
sp|Q8VZL4|MSL1_ARATH,0,Hidden_3,-14.367484,-5.9005632,0.0030209036
sp|Q9FVQ5|CSCL1_ARATH,0,Hidden_3,-13.307465,-4.6191263,0.0029381309
sp|Q8IZF0|NALCN_HUMAN,1,Hidden_3,32.411556,12.392703,0.9987507
sp|Q9UK17|KCND3_HUMAN,1,Hidden_3,31.706797,12.90576,0.9989624
sp|Q57603|MVP_METJA,1,Hidden_3,42.322853,-0.53416497,0.9932794
sp|P0AEB5|YNAI_ECOLI,0,Hidden_3,-15.633994,-10.251061,0.0021388328
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_3,-11.891214,5.3802085,0.0022087544
sp|Q8TD43|TRPM4_HUMAN,0,Hidden_3,-17.12597,4.0117908,0.00038416556
sp|Q03412|UNC7_CAEEL,0,Hidden_3,-6.0869803,5.294544,0.0039977827
sp|Q24418|NMDA1_DROME,1,Hidden_3,46.452927,-3.7152357,0.97135407
sp|Q9NY37|ASIC5_HUMAN,0,Hidden_3,-11.138328,5.687876,0.0019635295
sp|F4IN58|PIEZO_ARATH,0,Hidden_3,-13.5785475,-2.683495,0.0017951645
sp|Q5FKD1|FLUC2_LACAC,0,Hidden_3,-13.210169,-11.048784,0.004975644
sp|Q9LFN8|GLR26_ARATH,0,Hidden_3,-13.135695,-6.851614,0.004110462
sp|Q9FL25|KCO2_ARATH,0,Hidden_3,-20.272713,0.63299286,0.00027151214
sp|E2JF22|PIEZ1_MOUSE,0,Hidden_3,-1.0149732,-3.7723672,0.0043007745
sp|Q8K3P1|P2RX2_MOUSE,0,Hidden_3,-1.6373417,-0.5292297,0.004203605
sp|Q21123|INX7_CAEEL,0,Hidden_3,-15.019541,7.5176244,0.0006730795
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_3,-8.757867,8.3225975,0.0024036143
sp|Q8CFS6|KCNV2_MOUSE,1,Hidden_3,32.97111,11.508073,0.9984365
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_3,1.3723329,-8.786109,0.019922633
sp|Q9Z307|KCJ16_MOUSE,1,Hidden_3,32.209198,13.594482,0.99900633
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_3,0.7465124,-3.9679198,0.006223292
sp|Q61180|SCNNA_MOUSE,0,Hidden_3,-11.34152,6.0242844,0.0019932864
sp|Q96L42|KCNH8_HUMAN,1,Hidden_3,34.837685,8.365207,0.99757665
sp|Q8GX93|CLCE_ARATH,1,Hidden_3,37.379917,3.4925725,0.9963331
sp|Q9V3W6|INX7_DROME,0,Hidden_3,-15.037605,7.9255385,0.0007365205
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_3,-19.321012,1.4024951,0.0003406191
sp|Q9PT84|KCNH6_CHICK,1,Hidden_3,44.039997,-1.3235167,0.99099624
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_3,-8.942828,8.954458,0.0022012535
sp|O14764|GBRD_HUMAN,0,Hidden_3,-4.1346164,8.575117,0.005771889
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_3,1.3104124,-3.7239764,0.006760133
sp|F1QFU0|TMC1_DANRE,0,Hidden_3,-9.285432,-0.916266,0.0032119914
sp|P70227|ITPR3_MOUSE,0,Hidden_3,2.4544678,-5.019839,0.007929385
sp|O95279|KCNK5_HUMAN,1,Hidden_3,37.29036,6.284421,0.99681383
sp|G5EG88|ACH23_CAEEL,0,Hidden_3,-4.048342,7.424236,0.0058118016
sp|E4TN31|TM175_MARTH,0,Hidden_3,-13.28829,-8.551617,0.00316064
sp|P56475|GBRR1_MOUSE,0,Hidden_3,-4.987712,8.886703,0.0045717764
sp|Q18297|TRPA1_CAEEL,0,Hidden_3,-4.838694,-8.213636,0.0068364404
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_3,32.540874,8.923239,0.9978911
sp|O43497|CAC1G_HUMAN,1,Hidden_3,34.66079,9.580354,0.9978734
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_3,-11.99699,-7.0504694,0.0055989497
sp|P45963|ACR7_CAEEL,0,Hidden_3,-3.2749808,7.070484,0.0063522565
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_3,45.603287,-2.4809206,0.9846631
sp|Q9SFB0|DTX43_ARATH,0,Hidden_3,-18.386257,-2.5669503,0.0013269553
sp|A2AIR5|NMD3A_MOUSE,0,Hidden_3,1.4180187,-7.920674,0.015047908
sp|O82226|CNGC6_ARATH,1,Hidden_3,46.91703,-4.030114,0.9667223
sp|Q9W0Y8|SCN60_DROME,1,Hidden_3,43.804024,0.2251464,0.9927598
sp|Q9U298|ACH8_CAEEL,0,Hidden_3,-9.133541,7.946312,0.002012966
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_3,-18.312502,-0.7583605,0.00082758494
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_3,36.378128,6.0421166,0.99689674
sp|P25396|TEHA_ECOLI,0,Hidden_3,-8.335315,-7.865448,0.0050735124
sp|Q08BI9|MCU_DANRE,0,Hidden_3,-4.7105026,-3.6677985,0.0046331584
sp|O54912|KCNK3_RAT,1,Hidden_3,30.990103,14.267536,0.99958414
sp|H1AFJ6|SCNNB_NEOFS,0,Hidden_3,0.07622577,0.72160196,0.011615089
sp|A8MYU2|KCNU1_HUMAN,1,Hidden_3,43.197834,-1.4436754,0.9914518
sp|A8DYE2|TRPCG_DROME,0,Hidden_3,-9.42856,-0.41623536,0.0036302973
sp|Q03445|GLR1_DROME,0,Hidden_3,-2.6470551,-9.502433,0.012086753
sp|Q9VDH6|IR93A_DROME,0,Hidden_3,-12.527845,7.637944,0.0011363406
sp|Q98GN8|CNGK1_RHILO,0,Hidden_3,-16.087273,-9.660928,0.0019680285
sp|Q5A2J7|YVC1_CANAL,1,Hidden_3,43.401478,-0.7571213,0.9919166
sp|P34271|CUP4_CAEEL,0,Hidden_3,-9.946906,7.88453,0.002031629
sp|Q87WD2|ERIC_PSESM,1,Hidden_3,40.8068,1.5061882,0.99489
sp|P37020|GEF1_YEAST,1,Hidden_3,32.422905,10.608429,0.9983177
sp|Q5QM84|TPC1_ORYSJ,1,Hidden_3,38.274902,4.716473,0.99618906
sp|P52192|IRK1_CAEEL,1,Hidden_3,41.910492,0.0683168,0.9937263
sp|Q9BVC6|TM109_HUMAN,1,Hidden_3,41.50504,-1.1276932,0.9932259
sp|Q96PH1|NOX5_HUMAN,0,Hidden_3,1.9652226,-8.09044,0.016251765
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_3,43.018692,-0.07315921,0.9930641
sp|Q8TDN1|KCNG4_HUMAN,1,Hidden_3,38.974216,4.0557256,0.99579924
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_3,-12.934131,3.2783482,0.001453637
sp|Q14643|ITPR1_HUMAN,0,Hidden_3,2.4570434,-5.0101075,0.0074513447
sp|Q54LT0|MCU_DICDI,0,Hidden_3,-9.395626,-8.817283,0.0037507338
sp|A0JMD4|TPC2_DANRE,1,Hidden_3,35.85946,8.273657,0.997382
sp|P75783|YBIO_ECOLI,0,Hidden_3,-2.3280392,-6.113397,0.0055587427
sp|P92943|CLCD_ARATH,1,Hidden_3,32.111233,13.088617,0.99895656
sp|Q96D96|HVCN1_HUMAN,1,Hidden_3,40.46036,1.3614644,0.99472296
sp|E9PTA2|TRPM2_RAT,0,Hidden_3,-10.284446,0.73029166,0.00304949
sp|Q9LV72|GLR12_ARATH,0,Hidden_3,-19.56921,-1.1534258,0.00083724275
sp|O00555|CAC1A_HUMAN,1,Hidden_3,34.231373,8.384579,0.9976821
sp|Q7TN60|TMC6_MOUSE,0,Hidden_3,-18.153795,3.8934972,0.0001722362
sp|Q401N2|ZACN_HUMAN,0,Hidden_3,-3.4515018,8.7901745,0.0059698652
sp|P20237|GBRA4_BOVIN,0,Hidden_3,-4.8825746,8.068878,0.0049202987
sp|A2ARP9|CTSR2_MOUSE,1,Hidden_3,39.85728,3.6879933,0.9956489
sp|Q95T12|FLOWR_DROME,0,Hidden_3,-10.639763,-11.121847,0.005534834
sp|P51787|KCNQ1_HUMAN,1,Hidden_3,35.10713,8.76521,0.9976089
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_3,39.731358,3.0514612,0.99536973
sp|P25123|GBRB_DROME,0,Hidden_3,0.07659042,-8.726942,0.016932238
sp|Q9U3K5|INX2_CAEEL,0,Hidden_3,-8.145259,4.7151585,0.0017599755
sp|P79100|TRPC4_BOVIN,0,Hidden_3,1.2368907,-4.139148,0.0061298655
sp|P48182|ACR2_CAEEL,0,Hidden_3,-1.9561204,7.2202373,0.011022862
sp|Q00975|CAC1B_HUMAN,1,Hidden_3,35.51824,6.4361825,0.99710375
sp|P21817|RYR1_HUMAN,1,Hidden_3,44.8634,-0.8156857,0.9907967
sp|Q653P0|KOR1_ORYSJ,1,Hidden_3,44.862343,-1.6301668,0.9891611
sp|Q02280|KCNAE_DROME,1,Hidden_3,43.23282,0.77461594,0.9934743
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_3,36.228455,7.2794256,0.99714917
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_3,43.49957,-2.0218709,0.9910511
sp|Q9WVJ0|KCNH3_MOUSE,1,Hidden_3,37.511196,5.097461,0.99644816
sp|Q22271|UNC58_CAEEL,1,Hidden_3,46.345287,-3.0670278,0.97722334
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_3,37.46173,4.528514,0.99637324
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_3,36.04517,8.801882,0.99741983
sp|P57789|KCNKA_HUMAN,1,Hidden_3,39.159523,3.4368289,0.9957022
sp|P50077|CCH1_YEAST,1,Hidden_3,34.49147,10.200938,0.9978788
sp|P51800|CLCKA_HUMAN,1,Hidden_3,37.80685,5.771423,0.9966499
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_3,32.425335,11.463298,0.99851936
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_3,42.024513,1.3196194,0.99435693
sp|B5X1G3|GPHR_SALSA,1,Hidden_3,41.41361,-0.39746785,0.99364036
sp|Q6Q1P3|KCNKI_RAT,1,Hidden_3,40.823517,0.14605844,0.9939061
sp|Q95L74|CY24B_BISBI,1,Hidden_3,41.36546,0.64034617,0.99405634
sp|Q9M2D2|VCCN1_ARATH,1,Hidden_3,45.60737,-3.1898112,0.9830026
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_3,38.36491,4.3702703,0.99614656
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_3,42.694965,1.3953128,0.9938241
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_3,-10.185291,0.5372852,0.0030006205
sp|P0C7B7|ELIC_DICCH,0,Hidden_3,-8.613109,6.869373,0.0018976775
sp|C3VMW3|CLD17_PIG,0,Hidden_3,-6.0608025,-5.676363,0.005761631
sp|Q20332|TTYH1_CAEEL,0,Hidden_3,-5.803397,-8.414168,0.0068925065
sp|P23645|BIB_DROME,0,Hidden_3,-7.707572,-9.819442,0.006524947
sp|Q9U6B8|ORAI1_DROME,0,Hidden_3,-6.907261,-10.541984,0.006354306
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_3,-12.365494,9.042325,0.00087205594
sp|Q19038|DEL1_CAEEL,0,Hidden_3,-3.500907,1.1163096,0.004692315
sp|A7T1N0|TMP2L_NEMVE,0,Hidden_3,1.9229718,-3.8630316,0.0074891257
sp|S5VBU1|TM175_STRC3,0,Hidden_3,-17.061083,-7.441501,0.0017509891
sp|Q979Z2|TVOK_THEVO,0,Hidden_3,-16.498512,-7.238403,0.0026485021
sp|Q8IU68|TMC8_HUMAN,0,Hidden_3,-15.285059,3.69922,0.00077753124
sp|P02718|ACHD_TETCF,0,Hidden_3,-3.484361,7.6180034,0.0064302683
sp|Q06538|CSC1_YEAST,0,Hidden_3,-7.2553525,-7.72844,0.0047719534
sp|P0A333|KCSA_STRCO,0,Hidden_3,-15.157738,-8.543176,0.0028028456
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_3,0.124082215,-5.4694257,0.007271457
sp|P09483|ACHA4_RAT,0,Hidden_3,-9.642105,9.736319,0.0017178071
sp|O61365|NACH_DROME,0,Hidden_3,-3.2234201,2.0290315,0.005109258
sp|P24612|MEC4_CAEEL,0,Hidden_3,-4.385141,0.83389777,0.004214181
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_3,-12.308469,5.7215066,0.0016451644
sp|Q09917|PKD2_SCHPO,0,Hidden_3,-6.8934965,-7.725977,0.0053221392
sp|A0A061ACU2|PIEZ1_CAEEL,0,Hidden_3,-15.498213,-0.3279408,0.0010954312
sp|Q28181|CNGB1_BOVIN,0,Hidden_3,-9.022905,-1.8122036,0.0027733159
sp|P51172|SCNND_HUMAN,0,Hidden_3,2.0416896,-8.72155,0.021715842
sp|Q9VAJ3|PPK19_DROME,0,Hidden_3,-2.3330138,1.9964707,0.0077454965
sp|Q9V9N1|IR40A_DROME,0,Hidden_3,-12.007694,7.747205,0.0016036655
sp|A0MFS9|CACLC_ARATH,0,Hidden_3,-2.2134347,-8.012048,0.008739842
sp|Q07798|SPO75_YEAST,0,Hidden_3,-15.915517,-2.6104603,0.0019065966
sp|Q9NA13|IPLA_DICDI,0,Hidden_3,-8.040682,-4.808252,0.003419061
sp|P04758|ACHB_BOVIN,0,Hidden_3,-6.6190386,9.29679,0.0031245619
sp|Q27295|EAT5_CAEEL,0,Hidden_3,-5.3985143,4.3349447,0.0049591637
sp|Q9W0Y6|PAIN_DROME,0,Hidden_3,-16.085411,-0.01589448,0.0009587283
sp|P33085|SHAKB_DROME,0,Hidden_3,-1.9660556,7.6825075,0.008509593
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_3,-1.0387212,-5.43009,0.0072269244
sp|F4IME2|MSL8_ARATH,0,Hidden_3,-20.323383,2.2740858,8.586069e-05
sp|Q7Z020|TRPA1_DROME,0,Hidden_3,-3.246069,-8.787186,0.010356074
sp|P24585|DEG1_CAEEL,0,Hidden_3,-3.8617928,0.9395639,0.0049410393
sp|Q8VYR0|MCU2_ARATH,0,Hidden_3,-6.236285,-10.598197,0.0070685023
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_3,-2.8791127,-4.3759027,0.0037896119
sp|Q03516|RSN1_YEAST,0,Hidden_3,-6.3895135,-8.343607,0.007316584
sp|P17644|ACH2_DROME,0,Hidden_3,-5.396086,8.705251,0.004223813
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_3,0.1771647,-3.801093,0.006446377
sp|G5EBR3|GLUCL_CAEEL,0,Hidden_3,-6.1246433,8.420016,0.003762131
sp|O61715|INX19_CAEEL,0,Hidden_3,-6.92261,4.931883,0.0027657314
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_3,-14.400409,3.7159646,0.0012589644
sp|Q9NA73|T38B2_CAEEL,0,Hidden_3,-10.270579,-11.121123,0.006862725
sp|Q9BSA9|TM175_HUMAN,0,Hidden_3,-1.9634479,-2.7327123,0.0034686644
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_3,-10.211126,-3.9138243,0.002569361
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_3,-0.15305085,-0.76387584,0.006979469
