ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|P75783|YBIO_ECOLI,0,Hidden_3,-13.919688,-4.8843226,0.0044966056
sp|O61788|INX17_CAEEL,0,Hidden_3,-7.6051254,8.111276,0.00581636
sp|Q979Z2|TVOK_THEVO,0,Hidden_3,-10.506244,2.7100956,0.004920365
sp|Q27295|EAT5_CAEEL,0,Hidden_3,-9.356557,8.462248,0.0044270367
sp|Q90805|CNG1_CHICK,0,Hidden_3,-2.7503426,-5.7827106,0.014351067
sp|H1AFJ6|SCNNB_NEOFS,0,Hidden_3,-5.041213,6.206406,0.009278024
sp|Q9WVJ0|KCNH3_MOUSE,1,Hidden_3,36.992935,3.8311536,0.9976283
sp|O70212|5HT3A_CAVPO,0,Hidden_3,-13.685528,-9.085019,0.004157002
sp|Q21974|UNC8_CAEEL,0,Hidden_3,-10.431845,7.1565876,0.004450849
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_3,-19.48482,0.39731687,0.0016134668
sp|Q9JIS7|CAC1F_MOUSE,1,Hidden_3,38.648643,2.9276123,0.9974477
sp|Q7RTX7|CTSR4_HUMAN,1,Hidden_3,37.08591,9.891095,0.9990318
sp|F1QFU0|TMC1_DANRE,0,Hidden_3,-14.7712965,-2.0500655,0.0038630276
sp|A0JMD4|TPC2_DANRE,1,Hidden_3,38.224663,6.6197867,0.9983443
sp|Q8VYR0|MCU2_ARATH,0,Hidden_3,-3.8849962,1.7097605,0.008316616
sp|Q9BVC6|TM109_HUMAN,1,Hidden_3,36.592285,-1.6700516,0.99637043
sp|Q90218|GLRK_ANAPL,0,Hidden_3,-14.462951,0.32796806,0.003255795
sp|P09483|ACHA4_RAT,0,Hidden_3,-14.300414,-11.042709,0.0029854605
sp|A0A061ACU2|PIEZ1_CAEEL,0,Hidden_3,-8.8932295,5.4601674,0.004394668
sp|Q9P0X4|CAC1I_HUMAN,1,Hidden_3,36.513508,11.575104,0.9994342
sp|P58735|S26A1_MOUSE,0,Hidden_3,-13.069981,-4.0901694,0.0046528038
sp|O61715|INX19_CAEEL,0,Hidden_3,-8.770478,8.553489,0.005455232
sp|Q8LBL1|KCO1_ARATH,0,Hidden_3,-3.239139,0.7482132,0.011371569
sp|Q8TDX9|PK1L1_HUMAN,0,Hidden_3,-6.615393,-1.5254067,0.008484805
sp|Q11069|TMC2_CAEEL,0,Hidden_3,-16.704037,5.876708,0.0021942568
sp|Q95L74|CY24B_BISBI,1,Hidden_3,41.276398,-7.36834,0.9905489
sp|Q05973|SCN1_HETBL,1,Hidden_3,40.1888,-0.6634802,0.9962049
sp|A6H7B0|PLLP_BOVIN,0,Hidden_3,-10.016215,-1.4079291,0.005895561
sp|Q9LFN8|GLR26_ARATH,0,Hidden_3,-3.6800265,2.0147362,0.0069586793
sp|B5X1G3|GPHR_SALSA,1,Hidden_3,40.68476,-6.2317758,0.9930478
sp|D0E0C2|SCNA1_PERAM,1,Hidden_3,40.79647,-0.7971552,0.9961021
sp|P26591|GLRK_LYMST,0,Hidden_3,-1.2213002,-0.070941225,0.009310333
sp|P51172|SCNND_HUMAN,0,Hidden_3,0.010148098,-4.0287237,0.018215308
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_3,40.778496,-2.8713708,0.99533904
sp|Q9W5A5|TTY2_DROME,0,Hidden_3,-7.8681,3.3100727,0.0068663075
sp|Q8CFS6|KCNV2_MOUSE,1,Hidden_3,36.57824,9.362323,0.9989748
sp|Q96PH1|NOX5_HUMAN,0,Hidden_3,-0.4207408,-5.6702704,0.020089645
sp|O74839|MSY1_SCHPO,0,Hidden_3,-8.747272,3.3713243,0.0053550913
sp|O27564|MTHK_METTH,0,Hidden_3,-10.932669,2.709949,0.003922654
sp|P52192|IRK1_CAEEL,1,Hidden_3,37.420334,-2.6005933,0.9962859
sp|A0A1S4GYH6|IR21A_ANOGA,0,Hidden_3,-4.359549,6.322284,0.009369503
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_3,-20.799004,-1.2787619,0.0019128388
sp|P34271|CUP4_CAEEL,0,Hidden_3,-8.571982,7.0129814,0.005734155
sp|P29993|ITPR_DROME,0,Hidden_3,-17.825008,-1.0347724,0.002356413
sp|P54244|ACH3_CAEEL,0,Hidden_3,-9.319789,-12.626236,0.008101176
sp|Q57CD7|FLUC1_BRUAB,0,Hidden_3,1.7651972,5.0237207,0.0075514503
sp|O65718|CNGC2_ARATH,1,Hidden_3,40.775234,-8.868195,0.98635453
sp|Q9NY37|ASIC5_HUMAN,0,Hidden_3,-14.791254,-3.2148688,0.003380406
sp|Q09274|UN105_CAEEL,0,Hidden_3,-15.530745,6.3450747,0.0021702845
sp|C9D7C2|CAC1A_APIME,1,Hidden_3,37.58724,9.855687,0.99894756
sp|Q60934|GRIK1_MOUSE,0,Hidden_3,-3.3465252,-4.2643147,0.0120514175
sp|Q9Y2U2|KCNK7_HUMAN,1,Hidden_3,39.1991,-4.559711,0.9946185
sp|Q07798|SPO75_YEAST,0,Hidden_3,-14.337204,2.134455,0.002777419
sp|P56699|CAC1E_DIPOM,1,Hidden_3,38.228317,4.818831,0.99793833
sp|O76554|ACH4_CAEEL,0,Hidden_3,-12.11381,-13.365738,0.0040051523
sp|P20237|GBRA4_BOVIN,0,Hidden_3,-11.5217,-11.9664755,0.005480509
sp|O18276|GBRB_CAEEL,0,Hidden_3,-11.015573,-12.267331,0.0057462207
sp|Q21973|BST15_CAEEL,0,Hidden_3,-10.906681,8.424134,0.0041632717
sp|Q9SFB0|DTX43_ARATH,0,Hidden_3,-11.988221,0.93804115,0.00425703
sp|P25123|GBRB_DROME,0,Hidden_3,-9.058362,-11.574291,0.009678641
sp|P0C550|AKT1_ORYSI,1,Hidden_3,40.076824,-5.6324663,0.9938226
sp|P51800|CLCKA_HUMAN,1,Hidden_3,39.04992,-0.7385001,0.9964408
sp|Q9HBA0|TRPV4_HUMAN,0,Hidden_3,-21.624435,-0.119165085,0.0014076071
sp|Q00975|CAC1B_HUMAN,1,Hidden_3,39.533463,-0.23891117,0.99640214
sp|Q18120|TWK18_CAEEL,1,Hidden_3,41.15795,-8.754103,0.9862716
sp|Q9R244|TRPC2_MOUSE,0,Hidden_3,-22.313564,0.9133351,0.0007855975
sp|P0A742|MSCL_ECOLI,0,Hidden_3,-0.0007099351,2.1219532,0.008783131
sp|P34299|GLR1_CAEEL,0,Hidden_3,-3.1745985,4.0333962,0.005675572
sp|Q9VL84|PPK11_DROME,0,Hidden_3,-8.152218,6.517823,0.005268176
sp|Q03516|RSN1_YEAST,0,Hidden_3,-6.19271,3.8909445,0.0073921983
sp|P9WJN5|MSCL_MYCTU,0,Hidden_3,0.33547568,1.8846167,0.01168565
sp|M9MSG8|PIEZO_DROME,0,Hidden_3,-7.995074,5.33688,0.006104861
sp|P44741|TEHA_HAEIN,0,Hidden_3,-11.093771,0.53206116,0.0039666933
sp|Q96L42|KCNH8_HUMAN,1,Hidden_3,36.593666,6.5473795,0.99830353
sp|A4FV75|TM38A_BOVIN,0,Hidden_3,-22.19818,2.4768715,0.0005923579
sp|A7T1N0|TMP2L_NEMVE,0,Hidden_3,-1.4200256,-6.1533256,0.015412268
sp|E4TN31|TM175_MARTH,0,Hidden_3,1.5522927,2.2498274,0.009323387
sp|Q95T12|FLOWR_DROME,0,Hidden_3,-10.684289,0.23956355,0.0047130226
sp|Q9Z258|KCNT1_RAT,1,Hidden_3,38.26561,-0.5526903,0.996421
sp|Q86LG1|PPK28_DROME,0,Hidden_3,-9.805551,6.828111,0.004826283
sp|Q9V3W6|INX7_DROME,0,Hidden_3,-14.982365,7.039711,0.001924318
sp|Q9Y3Q4|HCN4_HUMAN,1,Hidden_3,36.688465,5.9441466,0.99818254
sp|P56475|GBRR1_MOUSE,0,Hidden_3,-12.34311,-10.972251,0.005417986
sp|Q99572|P2RX7_HUMAN,0,Hidden_3,-7.7281337,-1.8284264,0.007060218
sp|Q8L7W1|MSL3_ARATH,0,Hidden_3,-6.1881404,3.0069149,0.00713073
sp|Q94526|ORK1_DROME,0,Hidden_3,-12.154892,8.59692,0.0039355867
sp|Q9M2D2|VCCN1_ARATH,1,Hidden_3,42.20801,-8.955317,0.98279786
sp|Q86XQ3|CTSR3_HUMAN,1,Hidden_3,38.915924,6.6045146,0.9982937
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_3,-0.17435333,-3.402942,0.014522367
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_3,-19.135239,2.3629172,0.0012409597
sp|O13263|SCNNH_XENLA,0,Hidden_3,-11.493127,6.3898153,0.003661448
sp|O01634|INX12_CAEEL,0,Hidden_3,-6.548391,7.8894877,0.0077782976
sp|P9WP63|FLUC1_MYCTU,0,Hidden_3,1.8147297,6.122979,0.0053034765
sp|Q96ER9|MITOK_HUMAN,0,Hidden_3,-8.97285,-3.2359138,0.0078225145
sp|P70227|ITPR3_MOUSE,0,Hidden_3,-5.168221,-3.5855641,0.010704695
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_3,1.0605352,-1.7869045,0.016736683
sp|Q9U6L4|TTY1_DROME,0,Hidden_3,-8.067727,3.3841066,0.006147967
sp|Q01956|KCNC3_RAT,1,Hidden_3,36.32919,10.988879,0.9993278
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_3,-15.685761,5.333254,0.002123173
sp|Q9VAJ3|PPK19_DROME,0,Hidden_3,-7.4872174,6.590458,0.0063359817
sp|Q9JJV9|SCN5A_MOUSE,1,Hidden_3,38.405426,3.792105,0.99770385
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_3,-10.327646,-4.020901,0.0048605897
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_3,40.149548,-5.1497946,0.99421614
sp|P37002|FLUC_ECOLI,0,Hidden_3,2.0801778,5.5485554,0.007090004
sp|P17644|ACH2_DROME,0,Hidden_3,-11.544881,-11.226393,0.006108869
sp|P21817|RYR1_HUMAN,1,Hidden_3,41.92403,-7.9336576,0.9878919
sp|Q8CIR4|TRPM6_MOUSE,0,Hidden_3,-21.196552,-0.47973758,0.0014416189
sp|Q19038|DEL1_CAEEL,0,Hidden_3,-10.865853,6.580595,0.0038079384
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_3,39.36099,-3.1705563,0.9955842
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_3,-15.434141,-1.2277794,0.0032939592
sp|Q03720|SLO_DROME,1,Hidden_3,37.989185,5.1926255,0.9979424
sp|Q9LD37|CNG20_ARATH,0,Hidden_3,1.7339189,-6.4588766,0.03479152
sp|P08104|SCN3A_RAT,1,Hidden_3,38.01434,9.113295,0.9987669
sp|P0AAT4|YBDG_ECOLI,0,Hidden_3,-2.6464806,-4.7349963,0.013426245
sp|Q24498|RYR_DROME,0,Hidden_3,1.6375751,-4.5191402,0.020444809
sp|A0A0U1QT59|TMC_DROME,0,Hidden_3,-17.84059,5.7704124,0.0012747324
sp|Q7Z020|TRPA1_DROME,0,Hidden_3,2.5264983,-5.562118,0.028857194
sp|Q5N941|POLLU_ORYSJ,0,Hidden_3,-5.271642,2.1781719,0.007851561
sp|Q19746|INX3_CAEEL,0,Hidden_3,-9.145832,8.555986,0.004669575
sp|Q22271|UNC58_CAEEL,1,Hidden_3,41.673973,-8.9323,0.98451394
sp|O43526|KCNQ2_HUMAN,1,Hidden_3,40.477123,-4.7222013,0.99433386
sp|Q8GX93|CLCE_ARATH,1,Hidden_3,39.0146,4.1779985,0.9976674
sp|Q10025|DEL10_CAEEL,0,Hidden_3,-16.330292,6.4402204,0.0017091613
sp|Q94A87|CSCL9_ARATH,0,Hidden_3,-16.850298,0.20459875,0.0022744548
sp|Q5YCC5|TMC7_CHICK,0,Hidden_3,-10.192887,-3.0000048,0.005735884
sp|P92943|CLCD_ARATH,1,Hidden_3,36.89041,11.518294,0.9993998
sp|Q01118|SCN7A_HUMAN,1,Hidden_3,41.08964,-1.6896288,0.99535596
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_3,39.28034,2.3587387,0.9971916
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_3,35.873817,10.741701,0.99931514
sp|Q87WD2|ERIC_PSESM,1,Hidden_3,38.973007,-2.5967479,0.99555355
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_3,35.709156,7.6482654,0.9985287
sp|D9N164|IRK10_PARME,1,Hidden_3,39.867226,-6.6930356,0.9931803
sp|Q9UK17|KCND3_HUMAN,1,Hidden_3,36.50806,10.028634,0.999067
sp|Q57603|MVP_METJA,1,Hidden_3,38.652744,-6.0619683,0.993828
sp|O95279|KCNK5_HUMAN,1,Hidden_3,36.542103,2.474923,0.99729675
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_3,39.620705,4.736314,0.99777156
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_3,36.213955,7.5947227,0.99861324
sp|O82226|CNGC6_ARATH,1,Hidden_3,41.253757,-9.411661,0.9827712
sp|Q91ZF1|KCJ15_RAT,1,Hidden_3,35.473034,9.63276,0.9990852
sp|Q8IZF0|NALCN_HUMAN,1,Hidden_3,37.54056,9.200549,0.9988432
sp|Q96D96|HVCN1_HUMAN,1,Hidden_3,38.33207,-1.9128841,0.9960615
sp|Q96NY7|CLIC6_HUMAN,1,Hidden_3,37.060158,7.8361545,0.9985012
sp|P57789|KCNKA_HUMAN,1,Hidden_3,37.63661,-1.2122761,0.99641967
sp|Q64347|CLCN1_MOUSE,1,Hidden_3,38.72061,0.010881853,0.9967315
sp|Q5A2J7|YVC1_CANAL,1,Hidden_3,38.938698,-5.24624,0.99457175
sp|P0DTC3|AP3A_SARS2,0,Hidden_3,0.8934739,0.6032696,0.012183632
sp|O49696|ALMTC_ARATH,0,Hidden_3,-4.395243,0.96352965,0.007305011
sp|Q03412|UNC7_CAEEL,0,Hidden_3,-5.586322,7.4139304,0.0076574786
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_3,-18.472862,0.22208436,0.0022782735
sp|Q9GJS9|GLRB_BOVIN,0,Hidden_3,-14.926493,-11.502792,0.0024335703
sp|P33085|SHAKB_DROME,0,Hidden_3,-2.4104905,-3.9715755,0.012440757
sp|Q98GN8|CNGK1_RHILO,0,Hidden_3,-0.19556761,5.8489957,0.0049369214
sp|P24045|GBRB4_CHICK,0,Hidden_3,-12.899275,-11.137705,0.0045179776
sp|O15547|P2RX6_HUMAN,0,Hidden_3,-7.750609,-2.5217166,0.0071542175
sp|Q9U6B8|ORAI1_DROME,0,Hidden_3,-8.966783,-10.757382,0.008013126
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_3,-14.043752,-3.1957543,0.003689351
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_3,-7.7345595,-4.1239076,0.00791439
sp|Q2HJ63|CAHM2_BOVIN,0,Hidden_3,-1.0634283,-6.3089366,0.020273188
sp|Q16478|GRIK5_HUMAN,0,Hidden_3,-11.965761,-4.316485,0.0060976925
sp|P24585|DEG1_CAEEL,0,Hidden_3,-11.358184,7.039312,0.003639696
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_3,-13.939835,-0.8056313,0.003658169
sp|Q24352|GBRAL_DROME,0,Hidden_3,-13.918638,-13.166817,0.0025588095
sp|Q09917|PKD2_SCHPO,0,Hidden_3,-6.901311,4.6796527,0.006175672
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_3,-6.7612247,-6.3981214,0.0063214204
sp|P0AEB5|YNAI_ECOLI,0,Hidden_3,-11.849695,2.6150122,0.003490647
sp|Q9VR82|INX6_DROME,0,Hidden_3,-14.756631,7.0865855,0.002253801
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_3,-5.739947,-1.1997601,0.007874274
sp|Q93971|TRPG_CAEEL,0,Hidden_3,-16.724504,2.7261467,0.0027509807
sp|P79100|TRPC4_BOVIN,0,Hidden_3,-4.5580683,-6.0548,0.014039007
sp|A0MFS9|CACLC_ARATH,0,Hidden_3,0.07978017,-4.4604206,0.014519954
sp|Q84M97|MSL9_ARATH,0,Hidden_3,-19.529741,2.4322574,0.0014074817
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_3,-9.235128,-4.378071,0.008719487
sp|D3KZG3|TMC1_CAEEL,0,Hidden_3,-12.290438,8.491304,0.003965612
sp|Q9FL25|KCO2_ARATH,0,Hidden_3,-21.033264,2.7269344,0.0007743273
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_3,-16.938694,0.39534158,0.0022070557
sp|Q19907|TWK12_CAEEL,0,Hidden_3,3.3669844,-4.2205305,0.012929226
sp|P26362|CFTR_SQUAC,0,Hidden_3,-21.727064,3.8026466,0.00053243915
sp|P78334|GBRE_HUMAN,0,Hidden_3,-15.719658,-11.146527,0.0016947517
sp|Q03445|GLR1_DROME,0,Hidden_3,-1.293204,-0.54356074,0.011119339
sp|P10861|UCP1_BOVIN,0,Hidden_3,-12.402953,0.7606769,0.0041392287
sp|P19334|TRP_DROME,0,Hidden_3,-21.67257,3.930365,0.000628253
sp|Q8VZL4|MSL1_ARATH,0,Hidden_3,-6.177502,2.686373,0.0062608803
sp|Q5YCC7|TMC3_CHICK,0,Hidden_3,1.3516177,-5.2042236,0.020071695
sp|Q05B45|TACAN_BOVIN,0,Hidden_3,-20.355675,-0.39096698,0.0019198743
sp|Q9FWX6|KCO4_ARATH,0,Hidden_3,-2.8578646,1.3630611,0.0065161563
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_3,-5.887865,-5.328459,0.008857241
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_3,-5.5971203,-5.844494,0.009966016
sp|Q9W0Y6|PAIN_DROME,0,Hidden_3,-13.146693,6.649383,0.0033061677
sp|Q18297|TRPA1_CAEEL,0,Hidden_3,2.4755027,-4.8474593,0.018432235
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_3,-7.078284,-5.7323003,0.00914249
sp|Q1PE15|MCU4_ARATH,0,Hidden_3,-13.8347645,0.91220343,0.0034494512
sp|Q8BFU8|VGLU3_MOUSE,0,Hidden_3,-13.925996,-11.3863,0.0032932174
sp|Q7Z404|TMC4_HUMAN,0,Hidden_3,-22.634075,1.2640355,0.0006788326
